Id,Score
1633925,2.626786039275708
1480558,2.5348096454919107
153320,4.258237254018185
280784,4.451068036513033
598111,4.680035707007755
1588551,3.9192002494872638
925452,4.172821174827926
1066394,4.663857443959627
217030,5.0
352041,4.2474034456768495
276566,3.6825674468367575
1681272,3.4375100527631
144750,4.856549683328824
1499703,4.3612248952541695
1381027,1.4710652751937445
793336,4.3892286458003085
1356083,3.909447011389293
765428,4.275504783172964
841117,4.248504866737195
690967,5.0
753993,4.351828482046993
1652524,4.686870449524581
355022,3.7128960496492724
1648483,3.803072591077166
1242440,4.438680062755163
9145,4.746636024359111
803604,3.342169222550202
825025,4.688757679382851
1291931,4.959530660888484
1331847,2.9482372987768324
1207056,4.109205016402973
459312,4.772924226743314
523374,3.211784114873782
255784,4.556307226359355
39159,4.5764834210411465
529728,4.232364705255553
933455,3.2080386405349115
569479,3.8684820956519035
48813,3.5188244818556993
1490440,4.553209741395729
598847,4.973638710215884
1035116,3.5772125522605442
1634706,4.025172806860415
329192,4.787134697232295
1383834,4.340011514516399
721278,4.469704646475377
32562,5.0
1363112,3.7833602645908635
1163185,4.122388218845051
637558,4.50662642948257
47956,4.055476030699793
1657318,4.902019610030559
1185000,3.646001042708816
367463,4.401331579111442
1104573,3.9296615831855406
1060827,5.0
856539,4.880207858874559
688334,3.431412422112241
787903,4.439729539976091
1365449,3.2994495032004663
182695,4.723483817688014
1611511,3.633340224646389
202349,3.8813162401685957
1607796,4.479239529952315
789266,3.4414882569431793
833044,4.96205778509189
1400844,3.8063497193144853
401570,5.0
653755,4.817458438831434
1564168,3.337055057963582
1123133,3.5021161866691695
707725,4.1608731785116655
1034934,5.0
1027528,5.0
830109,4.297544859621376
1566406,4.807229991500696
1383273,5.0
353902,3.81832024990837
784565,4.935693553156749
854812,4.933945285503784
927079,4.463145098413708
714356,3.9444864677972578
514213,4.223437175900388
1686194,4.522576382288119
1064255,5.0
889404,4.743819231120051
1011035,4.957641574694591
1486742,3.715751441509995
667928,4.873862019967575
83,5.0
1209102,3.9429449790939097
1098689,3.3605446390285505
772266,4.831299766185939
477449,4.078651648890905
470740,4.561837065692699
904415,1.8106991383478528
187833,4.283275885558565
1556062,4.734939371694525
648220,3.6452864230351327
1241701,4.017589797841787
221749,4.970319098464847
1373799,5.0
256539,4.749073871148918
634312,4.836210373662972
1040540,4.833426097373457
333167,4.046663067826617
1153228,3.911683978718886
1647684,4.400473941506996
1646135,4.659092481169551
1452327,5.0
555147,3.766555759540789
968078,4.439376991221161
926980,3.9365751502774113
291655,4.651948951502143
894314,5.0
606411,4.252264480499643
1333076,3.721380664858932
1169889,3.8503926937303437
603330,4.700185735931441
736587,5.0
1684444,2.6824827750571423
1162631,4.484642712128729
927737,3.7946809658764256
1228995,3.74897022910868
1134550,4.813473281267684
382217,4.150593369567083
1453596,2.1542087836795307
367654,4.328392553546062
118107,4.772580359897497
51534,4.26414561470056
115752,4.146209926299825
21095,5.0
1162512,4.564352954885872
1683579,3.506263533878614
1413515,4.723559120273704
419806,2.7501478405720237
109765,3.660535629452397
1303258,4.229178209913043
1667463,5.0
661381,4.571933557336847
1129888,4.150511120837278
790474,4.279729383224777
1251254,3.474827838008534
1040461,3.580526792941207
705606,3.0135447252360192
1333973,3.7816077592331654
1377529,5.0
45833,4.736577960235463
94115,2.891569940898023
318734,3.0849309434935375
686606,3.563439929137345
958803,2.60675891042282
1373060,3.65588026162432
876397,4.243392171439615
1088876,5.0
78286,2.644299649098028
975573,5.0
1134912,3.9813639171760835
405378,4.901580538478166
840083,1.45407854357018
717098,3.140514225186454
1617286,3.2583499406209353
1610144,5.0
185307,3.9407708550763783
23830,4.58429154023781
1478153,5.0
43356,5.0
1220838,3.52176455900735
609579,2.6398297877619914
387067,4.404974147118823
96638,3.087417175875764
1327082,3.4957035775503105
161204,4.814724250665183
961715,4.884903287859456
384069,4.133057249565657
1542130,2.234814072174796
1252098,4.774229881579334
121712,4.541913535369897
279481,4.0877862430142535
1319724,4.929224484881516
1009742,3.692793936367436
1051623,4.355549160951702
478063,4.4659351052149905
1674478,3.10717919038767
1044194,4.821400512150349
1091801,4.3791188299593395
699036,1.9920671545593356
1458382,3.9600110057257227
552076,4.077006448316834
393321,2.4509094162011165
105699,4.967638336234037
1074946,4.5047282125037595
421050,5.0
249493,4.061198547888724
156082,3.9556527427320045
407743,4.431293069755009
1412826,4.276899257385242
628012,2.024067146575632
1220467,4.482766538002717
803429,4.15876953344193
227127,4.533507827854591
254754,2.1795678391027087
316027,1.12979716371532
1322470,4.558597357928331
662666,4.651256001110203
913785,3.840589902277099
651798,1.0431989016149958
736291,4.5738508658076285
1642132,2.70484402910422
1337728,4.9263417194824175
1011236,5.0
282729,4.749765733201253
1687582,4.3664652527514365
1307044,1.2846653743637608
275608,3.0052521177477454
780719,3.6275306472707918
867633,3.4847903568416516
452189,5.0
1366276,4.323703634257551
1075853,4.780808984757435
35973,3.938993079010468
60285,4.58668670683328
1050500,4.432679744489992
1197424,5.0
1667757,3.8619913028201758
1562888,5.0
1314086,3.213051183063894
1462634,4.723063352009059
1484552,3.870327932267583
529679,4.122207799680355
744136,4.672914499008116
827797,3.9994999261463615
322651,4.084075373614227
754243,3.623654313107281
1036,3.8712873415722098
802506,3.643100877872497
1108777,4.12390703505036
189420,4.528578371577177
342525,4.14452350911462
342784,4.185375255784103
1234287,4.300303575074504
941110,5.0
811751,2.9102118878506706
637481,4.254709002872326
1180501,4.484442174168535
1539267,4.1851322080564355
1359348,3.669310392143877
394802,4.395972427104141
1156644,4.612669653120502
30376,4.994684355375994
584057,4.77473327106758
36758,4.732603869483474
93651,4.853417407365383
439381,4.891493230003465
888453,4.78417522962953
396633,5.0
1516861,3.3347449196225316
1026184,4.7371832403234455
1565178,4.504626657579214
1112248,4.620887248517237
1565408,4.5917927263990235
66626,5.0
1217419,4.831248408952471
986779,3.884173799854868
1566343,5.0
1610097,4.957555599172953
111601,4.865182494406741
1589499,4.483168765052053
879462,3.466272302524923
142564,4.339783311624252
571366,4.690048860075361
1142334,4.399817837367157
1344817,5.0
69909,3.9611547657433106
308001,5.0
988336,4.172939228369205
453435,4.700971303681147
147616,4.316511188077795
1425309,4.602876144525143
1446677,3.9690276267342672
678019,4.758182220393476
3747,5.0
1112546,4.6860426141373726
975011,3.660760017787176
1567304,4.538777012974306
660909,5.0
948071,5.0
1214674,1.6033642053749788
1342112,3.6226517027107707
1363571,5.0
100858,3.2304276714477704
926519,1.0
416589,3.8693525755019484
1615230,3.4061447313799698
687253,4.866621435287833
385618,4.9384926837540855
54552,3.608043755185747
693222,2.783571325851682
667742,3.9292045409292307
256810,4.607788643238535
1236854,3.4971905747317966
361128,3.5986815051234107
86308,4.465686153780964
110727,4.47487939588902
558771,3.8888181919789546
1187693,4.489012920022509
257547,4.434900705420305
219850,4.0045405952496465
1074733,5.0
1305684,3.609151518604538
23539,4.05648194223222
901368,4.085101920308076
253212,3.713895102956471
1375222,4.093041080852157
125030,4.821665251258453
1575237,4.866535529114007
1118033,4.828814162942178
1030892,3.9754453038822177
1340172,4.5215627681834425
74961,4.241970504502423
834480,5.0
1354922,4.872388582827657
977747,3.512798590656806
1137,3.5108440141577275
403073,5.0
1095891,4.9258332956331365
1506655,2.4517950548948066
1437454,2.034357123629825
1578111,4.039225268119958
1604390,4.9049599521065685
1613911,4.413560160169681
1110505,4.162308065705521
1277276,4.969746282922184
365851,3.899665690257198
482864,3.944028662599314
666302,4.580541032198746
635716,5.0
140467,4.616508355413714
1096670,4.5418825139365175
1064956,4.595453070093854
1496462,4.730113183541729
1406825,5.0
243172,4.799193851142667
1398623,4.305734573585014
1124750,4.580209112804826
840513,4.352410721966077
832162,4.647377121936219
413893,3.848347874216443
1319253,3.847399546469325
1281671,4.942869031914379
23490,2.6994638138341367
1553498,2.703625978154391
1684400,3.8978354738746677
1064462,2.4426574989277885
612291,5.0
330223,4.224703220610886
914506,4.1507826736418565
833395,5.0
379765,4.240644701010796
1241725,4.350203647864272
397169,4.747885169158271
1617790,4.59655232140281
900038,4.0029832808195
962269,3.7040297951963828
1637277,4.496768692065723
262846,3.563333478205877
646947,3.0943500451899717
199381,4.107419256077575
1544609,3.4635119975125974
729969,4.564814763948307
1154738,4.5870900409937025
328439,5.0
1632470,3.026487127945783
1179663,3.7988088984951176
1409759,4.312380807545087
1443926,2.198855368265572
1265601,2.7249057518807107
1547391,5.0
1629789,3.222430644572507
1087793,4.95496775765684
1151432,5.0
1421027,4.55557219614413
1215050,2.7613008016667013
810769,4.784352851353499
889960,5.0
1545981,5.0
1005463,2.612264506630998
1608340,3.880479741039172
164382,4.118049901334712
1613368,1.961988908607843
89801,4.133590284789075
1192499,5.0
592472,4.604414410729009
314917,4.937160291468682
1165456,1.75818534621305
94268,3.286735784995266
1598375,4.091617588142966
1631249,2.6732319191307297
1520873,4.533105108477755
1492405,3.5053108220258467
1448835,3.528364306373805
1425028,4.446534491517983
893231,2.8846524518091394
275698,3.5975767792784703
155968,4.574663809424541
1278031,2.818172311047957
1357603,5.0
935652,3.7707616508776973
1560734,3.9975663747440753
759657,4.79508882015298
1353455,4.6322339198895355
443588,4.553626823709984
1573207,3.3950372737449346
817129,4.06918899530362
1010817,2.7837343823759637
1525701,4.717824392419736
265832,4.278086098042263
1690239,2.8121380541971197
902617,5.0
936827,4.16756634486324
370602,4.193807788782085
1080753,4.9417206195382235
936178,2.770780524289579
1399398,4.93314790980941
580052,5.0
293548,2.7773263720376358
172421,2.9264151557838933
556124,3.376504135843406
1218235,3.9325486830711385
811876,2.770699593883071
128943,3.637568309296239
428514,4.735364867681099
861326,3.1355026098882
1505250,3.226127714981604
1015707,4.270884876781931
918029,3.8096316985156142
759118,5.0
358953,5.0
1103692,4.479480669150077
1099945,4.520517366203089
374811,4.68329897862782
1530485,3.100677712466953
1435604,4.380800857479685
53955,4.815789033577883
939739,1.0
14604,3.9726450566769573
537879,4.698706403013303
183668,3.922986922993669
1453977,5.0
254630,5.0
1042203,2.4860361711123247
1498586,4.944746715056781
722913,3.836314561422485
8764,4.310561292873642
758673,3.932190248418918
371588,4.727434658236694
1599401,4.467644010944106
820545,5.0
1117631,4.386625143633624
94817,4.641218180026225
1400462,4.761182280867956
104878,5.0
1103396,4.195624385915041
437967,3.935130856457979
1426581,2.172857144348425
487256,3.8960470351508567
1128304,5.0
25377,4.591100726789717
32766,5.0
834953,4.267063365693449
519822,4.750731578620766
685288,4.117148288765337
833900,4.671713418625691
408148,5.0
1022925,3.5955387339459333
399412,5.0
1388388,4.3609231691124855
1041788,4.37158638179292
445252,4.814141158899329
1527639,4.215580690416965
520189,5.0
581091,3.93708538867611
805779,4.699677855440547
1232373,5.0
229713,3.8905004003695933
962104,1.200224379463465
1025481,3.085932301628067
1321011,5.0
294021,5.0
127994,4.989569395239976
693231,4.210653598007633
718941,3.9808237764639722
1511306,5.0
725174,4.416184892312819
1555211,3.2769413363274653
351543,3.609247845355523
1195949,3.889731777617177
119633,4.301182846381425
959259,2.7369543828278218
216789,4.982211627897417
629411,4.478529031076809
33103,4.420886149560667
667864,3.392897141329748
560412,4.138181143729113
1154295,3.9258862184024714
1382077,4.689260006241422
295991,4.77676532537441
1347128,4.251047371975208
307395,4.855805052373139
1528556,3.801168941697472
959759,4.721247995618954
1585675,3.461732058217129
528082,4.1017592006877175
194523,4.437124335303093
199651,4.447999667915473
618727,3.4744146102900517
69226,4.552097076694065
1202626,4.629567131852733
883986,3.7612675522302967
844585,2.4972934525318298
1444561,4.9634695469629975
423031,3.865747639832056
1182969,4.574215392826243
1022211,4.603177938282979
1224050,2.0065910988358526
1646392,4.952657552386416
1683556,5.0
1098925,1.5090197702862942
916128,3.974322023773951
756410,5.0
679516,3.451434154440405
852079,2.291306496540951
168106,4.802942622379387
292095,4.7912790226813
1021991,4.713429455834229
1606469,2.4313569370463606
91601,3.414109244286252
1332830,3.3004776259529853
62067,4.267044271931611
11168,4.586798215165644
193879,4.149656818768387
469052,3.913769245409966
1388037,2.4375607513961994
884339,4.489079767908633
797716,4.162714267493054
1539483,4.55123832283004
758858,4.700312455414062
668331,3.602166330477412
529680,3.1377323542075026
1521994,4.8362842438721145
1497860,3.3002830090290693
584975,3.7300586511090863
698098,4.083614777054036
398522,3.6564963918895033
285283,4.083397794531494
1068840,3.634774439923928
1623876,4.323765706529599
1111725,4.152681418192784
1206823,4.726532873490397
1579722,2.658186055045899
1118825,3.5144297461592395
56867,4.470384480984462
533714,4.009338181593084
958020,4.816376793235835
301762,4.131480524962213
863735,4.40070001774309
991576,4.302357476014582
1546907,3.596237284645972
657567,3.6660547115322517
570494,4.963983396419943
579094,4.512933097357139
1559223,4.1216768416798315
57168,4.531323325107202
1213112,4.035273654652733
770523,5.0
853636,4.482676495792083
495999,4.871411013618042
145220,2.097368826520673
1471069,4.343248359366093
681223,4.206771692350785
740184,4.6246956251976075
901909,4.108743973490326
1446835,3.5948440238011674
106199,3.1793270125634026
499733,3.3601969150304303
675716,4.0988386250851665
1265471,3.4032683040151297
508524,3.9500880739253694
1139902,3.9879835904109897
670919,4.051680752143458
1372167,3.9247114328341572
554975,3.4046937561943054
1165594,4.914659038707381
221149,5.0
308610,4.512617874589775
1493999,4.884187731704214
1074033,5.0
1191877,4.177541974891891
366730,5.0
928996,3.46694236890582
286782,4.627902374767466
446310,4.382203816044436
1661076,4.598380240958785
580929,4.12609481969718
105754,2.97785030291096
376750,1.5356213470574995
279173,4.984678948840922
895889,2.7035311159446995
1604379,4.4541728214559315
242829,4.27637831628958
562460,3.9906444127169163
1103742,5.0
91640,3.8359760142584154
1198093,3.619875928805953
707738,4.3501205086214
72965,4.265667420511519
267962,3.317798321850405
592203,4.468123646491501
1026930,2.611548890587633
854653,4.408305190168812
1109570,4.676871473935919
1027447,4.741952760127129
282460,4.722668015947516
333439,4.069722763742163
584835,4.147477444367351
624022,4.012351274251233
654379,3.864098065712093
1610646,4.649622015353455
374410,4.349899128125191
799821,4.0769150895612
1003732,4.436973496627748
652530,3.4259469423763087
1381770,4.764009737018481
61217,4.911725513401074
158960,5.0
1693969,4.6898295697992065
131545,4.65780596916995
175885,3.784411910977796
1684255,4.828194376400224
397731,3.2133766482921002
972596,4.837445904809117
1479484,3.2902624619894834
859744,4.465851897289928
1241107,4.3629283251843916
503095,4.549781378755522
1160249,3.7664678351370116
595337,4.740793122696225
1393684,4.83722243782851
1432507,4.382250562290427
1516210,3.8628388615903866
953158,4.727838671626298
798762,4.659908851665112
1071855,4.221790164373986
69158,4.312625049996383
1091162,4.975628493094605
1605894,4.7720041249078475
1609235,5.0
1486708,4.458195487727144
29854,3.303927928579129
93080,4.6247991417897625
169921,4.163685763320879
1183209,4.116005587343531
211376,5.0
487206,2.959820674486255
745796,5.0
315667,4.3248629353577375
200580,3.6859573549164413
1455598,4.035435148515062
384853,2.9400967908878575
244314,4.084549243369291
1689709,3.9360382685752686
1656707,3.9830050031473783
1196856,3.9753951537115095
1289821,3.9142936651366287
211326,3.874497060586884
1509129,4.68920755043032
249812,5.0
1143930,4.2535301904556775
1661145,4.200486082965015
1679629,4.6916350027910685
670627,4.545009546524902
633635,4.2137518079421605
660134,4.446641115109241
597470,4.460638546771675
1386849,4.365373123453311
1502970,4.861231660624627
96263,4.943524788385652
202149,4.316438448752273
602913,4.287707010272507
1519835,5.0
333803,4.565131447646033
1487381,5.0
696491,4.271144187151733
1293452,4.25715704273989
1235188,3.3210637292319016
1517758,1.0
667537,2.4482202274889167
909364,3.9390362734683464
685995,4.057145075750488
704733,4.513980945002142
139541,4.249963457880071
791224,2.518727170515067
549442,4.27144619661205
1301074,1.1302983042346209
407499,3.851275076245245
234119,4.86693021318934
769859,5.0
729797,3.1920658029347684
498075,4.764577885066383
231688,4.866102212123853
1539237,4.6387069311360385
434229,4.697743620444206
1595713,4.457173363416883
1184874,4.270749422479191
550133,4.573872063894647
4133,4.207644422499149
491578,3.659651151001069
1518135,4.847841711771918
389154,3.269265588908124
1284192,4.92782221131892
909020,4.547190957149353
1562182,4.118625092168872
555046,3.603542030839022
479826,4.350436023078249
247702,3.526916535339006
1640739,3.6593510515917687
1412305,4.274289008357376
252265,4.6604310802532565
1551734,1.8152902044289374
726143,4.534359118647191
665062,4.621701858193372
441835,4.399225827539935
1051443,4.74972087349005
471918,4.07489450382579
1612692,4.608393688774507
216681,4.083326921485384
293650,5.0
793308,5.0
660563,2.2308348964655016
1551966,4.814181656591008
1576506,3.565047013174003
368317,5.0
117895,3.875400276808286
449834,4.761415543338832
836408,4.738936551885279
1230866,4.518875889410939
508705,3.7342232249051235
1504136,3.4673789128135426
1631992,3.8268572367823515
1559904,3.0910546666324383
439162,3.606837337285591
1695709,3.572222803949246
1291455,4.79534347867533
1132067,3.954051783021728
297662,4.824655532167807
1274057,2.9462713880467644
309554,5.0
1570235,4.9629183160638215
791937,4.0114103459708845
1014356,4.341029736447582
401383,4.270619833717004
813928,4.91672285969535
591522,4.98962921424948
910394,3.3085233239071044
700320,4.517092743843928
430651,4.3908695883533015
800428,1.7424039510624625
1607650,4.996297494164459
1604294,3.610099924856559
1231659,4.406154875991703
1125493,4.295766788748225
1474693,4.612813559485556
374363,4.484320175717232
1225589,5.0
991523,4.23048195025806
1258087,4.438838188840148
1037499,4.24622909468322
1292048,4.392582033640788
795098,3.1096838522905417
685933,5.0
1016327,4.748207115144911
883961,4.555006669042958
811776,4.885330340854208
1572235,3.14263082138208
1497074,3.917623583718828
611074,3.256295380556817
1425457,3.381041249408435
316647,3.863947236909124
922614,3.8149036355501926
1250885,4.959464751340183
462954,3.0648694098950866
1267018,3.1615205059099374
297967,4.901432365954596
40590,4.28583839104016
174681,5.0
219758,3.8285034067071244
1134925,3.9144546623533722
1660725,4.062454686150981
215488,3.3374981376988107
966168,4.071426551908781
366274,3.6777902603721806
347370,3.6035077936044786
136799,5.0
328055,5.0
1378620,3.089339336771002
1489806,5.0
607124,4.432617037050865
1333142,4.533828260941495
1679346,3.971066509372429
708556,4.010830470524768
1366543,2.8193950398551917
1245320,4.335207692899536
1676777,4.017468829079423
1004400,4.773616244121925
752410,3.3929805967010656
24364,3.9004583004468927
372671,4.4595044489544335
1581984,4.685131794795359
763979,3.8908066242454935
1272232,5.0
974423,1.9024937126561716
1489294,5.0
1096911,3.339558630163123
1394466,5.0
277357,4.26422326188471
1589623,3.884219525900481
1062548,2.5232602977723886
186035,3.920884178686267
1294482,3.9096249226836366
270164,4.2730106070154745
930642,4.090946866550954
1137315,4.632141477426927
1180329,4.101081168824712
988200,5.0
1439396,3.2331761026299084
1311497,4.560132196279945
1475433,4.235389352565392
663502,4.282739646409951
43311,4.08698274495745
504582,3.800306496270728
658813,3.7842395152403236
452259,4.3679574974949364
1415129,2.4839432378273476
112882,5.0
1168361,3.3090314883769
124469,4.808195171012516
1234368,4.957651391566878
1152882,4.224602403086044
656564,4.642456427667884
399914,4.708346092123232
1340080,4.841283657868028
682535,2.4440117853029184
239030,4.8750319677628156
513500,4.196306361928002
479307,4.920736429023772
323838,5.0
1350487,4.303918010044847
1696562,4.265061228468029
752529,4.589381068490635
1431702,4.661355488673088
1026842,5.0
1066124,5.0
1380155,4.97842643133192
735689,4.145918775591826
441391,3.734481085756806
814621,5.0
695163,4.70205810122267
325846,4.512996340269638
951696,3.6637799107741373
1679181,3.557200733983424
1564533,2.743747270890223
960398,3.142999149507316
256614,5.0
1560423,4.9988697594741405
118450,4.0137629134871275
959876,4.852892797094818
614734,2.4445183412843754
7025,2.24072769466997
1653590,4.117653703267475
920227,4.093082681196878
1547019,5.0
358524,4.794982016764065
1553659,4.015140962049759
362825,4.3451415587343165
626333,3.096707684779744
722841,3.0009507418318053
306738,4.572588727198759
565681,5.0
1283700,5.0
308537,4.34527828365123
206833,3.865879166367567
19862,4.708440312126423
92605,4.809618187292449
347047,3.6763550020444513
1375879,4.021287753562861
855221,5.0
808553,4.442648333253738
1679584,3.190954086171075
608838,3.8929840638874618
1397900,4.663126989842687
905326,4.6161868044857
1071937,3.8542115084606006
1372783,4.729754525727309
1105374,2.534261645280319
539442,4.651048946620328
987359,3.3432749443348193
1318329,4.788862365043096
850539,3.3040710514004363
98544,3.6576952394718605
1237820,4.463458469166051
449865,4.798335539149745
1359247,3.0155420455258435
1314133,4.166534349570579
649881,2.5148315076928407
1073378,3.1626986649356885
1580726,3.773490768649654
640679,4.71472171448413
87437,3.4440670859948623
375285,3.9300522480062283
1579826,4.00747936457207
912753,3.0100708527808546
1525322,4.839063432395946
336405,3.972091178381655
1468962,4.380626472157093
319122,5.0
1479505,2.5149536275829636
1272106,3.945998559663172
731510,3.669789842170929
1486739,5.0
1158630,2.5946318676546634
1418222,5.0
1329111,3.7944885718779293
1035596,4.31631500115318
549211,3.5861486754658554
1168168,2.6641578840042492
1279198,5.0
1381939,4.600547211424669
246582,4.567465829750813
1026030,4.313867995574531
564909,4.725577090119758
679490,4.100845192555225
869272,4.804647929969251
602740,4.2270987948375085
577097,2.122604942232392
1354223,3.257830642409212
400387,4.739957660520437
1255458,3.166544689814754
1189959,4.754463246550015
849070,3.6608626334065493
421244,3.65956454330623
1005460,4.67871182128867
228213,4.474610956896655
1157454,4.305068855964927
268929,2.0322859061497587
381506,5.0
967965,5.0
209015,4.899774006358487
1086455,3.02250754053925
929167,4.8543049166745345
558377,3.6901448141254494
494051,3.216393259242671
213800,4.497671936650967
120159,4.2570789824174
1086111,5.0
1188204,4.88767064784412
859714,5.0
1547237,2.306389311645568
118150,4.046727637015114
986405,3.880564789680389
750667,3.9900609123916837
581244,4.350289118150693
874073,3.9204842299196874
651883,4.073866336455047
789290,4.271564929363179
928729,3.497659984988089
843750,5.0
1064640,5.0
929826,4.588439934793574
170498,3.6166775849545223
992800,5.0
305223,5.0
1453341,4.809909729092657
32049,5.0
909104,5.0
1287917,4.836885343603866
1095618,4.957254995219394
1635966,4.0829903554815985
1395469,3.4585137179790015
319632,3.346741075264751
255256,4.012371871667536
572012,3.776330990191858
1070363,3.1894627808335922
15864,3.6410411494873944
82308,4.563345918536725
77227,4.080656631899611
1164616,3.9793687842208345
1450617,3.8867204419080807
1334224,4.681797274576046
1589079,3.462074367343763
827545,4.576298051186912
441280,4.458138516386118
116963,4.748204549871677
1144284,4.513696698796472
1276844,4.7716364149565935
715127,4.559661985010991
169988,4.620787420413624
1274933,4.212104181817339
1187596,4.0624589687307076
826891,3.7047813312088174
1537499,4.166493981295141
1036121,4.512764506102004
393250,3.2502094199749005
26549,4.999637241549365
179911,5.0
491126,5.0
1662620,5.0
250988,3.8117291195451783
439913,3.9945181307856634
99368,4.68155317417415
895755,4.559026488934774
699546,4.696649869625622
816276,4.71616839880683
735340,3.175440528236388
1488379,3.5211328209155224
528139,4.535112034192867
426664,4.5459324832837495
393577,3.789759171986071
1304626,4.417198568175456
435982,3.5671757444168275
818504,4.427310958161554
749674,4.963653623094219
193547,5.0
1519648,2.584463041573975
276394,4.3799295207595765
394209,5.0
595564,3.7035734579948283
1109419,4.233683978788045
1165431,4.821725587088626
604419,3.541789263575571
1103875,2.609276369649551
83684,4.163833091191875
308360,4.385545684343539
7729,4.89653653177689
1447192,4.824100107741705
839708,4.414672284394265
97167,5.0
652112,4.661300310153433
815880,3.567989235710106
1303834,5.0
1572999,3.200067140661953
974615,3.007435909135543
87575,5.0
1223330,2.891883611903573
1089903,4.491063291765577
475085,4.7202890457206035
538585,5.0
1449282,2.1146275398210577
443978,4.54421510620762
1258172,5.0
1615881,5.0
570904,4.177588775691685
525403,4.864450763031399
567227,4.201419007683461
987095,3.3627036813507427
828473,2.491234476230465
776299,1.9423105245719334
794468,4.190545064599267
1526323,4.7047722048568925
1015503,4.985021445506105
599308,5.0
50378,4.982254301729916
186852,4.233368851519879
842836,4.996951512964723
1599822,3.619456229498483
1275374,3.6348063227888665
446832,4.379766132912068
452473,4.845432384258441
930003,3.668777343949886
802776,4.398397171648334
1512631,4.974642482197703
750355,4.241876900975656
894743,3.640814172709032
1354198,2.4579613351633847
985060,4.666217548144339
745142,5.0
1061355,3.464692248762774
198164,4.358737641668097
1612844,5.0
1214850,3.651126357465336
256595,5.0
619606,3.6423940103316808
532776,3.0874854164056478
900565,4.420299947066365
1616518,4.249734140792536
1386238,4.324364503872969
1551108,2.9744133351155373
351800,5.0
41681,4.660707618973693
997243,2.0926991808397735
245085,3.495677180176844
665275,4.224389553980872
70269,4.336099946714402
1323483,4.861288838938105
32152,3.6342657475837616
885214,4.111772408811618
565175,2.7395729668671125
94395,4.4624758997388065
1659068,4.147818251920824
145081,3.375815792663875
1631589,3.283562625567462
818135,4.054119796488502
1244192,4.424968192078858
840745,5.0
1508832,4.991698911398721
1398585,4.490659546076275
807602,3.6502053719232275
155620,4.722535815279406
731442,4.059205329156246
1618140,5.0
918081,4.965180565671534
1515585,2.277473094794275
389200,4.476154928131693
1631100,4.360081163003148
94470,4.937149552079759
269911,4.854154854987336
76937,3.653569030646243
1559941,3.041405703289838
302667,5.0
735280,2.8383870932205157
502168,3.6518601386789302
974201,3.096892663661911
57997,3.653469357883984
447415,4.038568903247637
1190965,5.0
819483,3.2390778108732645
636905,4.881480496172795
961144,4.549309734106779
1507939,4.548838822073508
1267862,5.0
277196,4.76170715345662
1343511,4.437924094582718
1124555,2.3593493504457697
465467,3.35648720564617
687487,1.2363797787547925
302145,4.447069216991036
1684415,5.0
1332927,4.91707529708773
1010674,4.962454250313915
818488,5.0
1666344,4.219283716102612
914150,2.8819700296855157
905594,4.75191363459733
1658002,4.482262031109524
737028,5.0
1111180,4.736558308710753
680505,3.646861720142624
1119304,3.8509663236089224
474023,3.2909823804131073
1537001,5.0
405442,4.724120318034343
1654503,3.7560817783770557
394781,4.558968706308894
1414202,3.299458467418717
319177,4.724454092493675
1350807,4.3573234737269875
816001,4.892141086216326
250278,3.4473852991335483
1677824,2.5356895515021205
634347,4.444595402037529
1404936,4.321650468985713
500379,4.214685115117936
1150731,5.0
701414,3.8766571100407883
1580412,3.4921897975885186
404065,3.4943385601459216
200396,2.9180032440694337
1214723,4.744802095842205
1523717,3.9441151803634464
66832,3.3684336280754725
835545,3.1116446939011766
849615,4.322846080560259
1028285,4.387482707555816
232941,3.888119177155381
484466,2.1393203988505443
1441619,4.011781550888393
249282,4.798093936195283
455518,4.030887788662349
358851,4.5567019204780825
1520700,5.0
440286,4.4152746353593155
1603593,5.0
1001578,4.62074846349594
692792,2.9195174272317126
26531,2.952857292479439
1090334,4.385454111005748
302311,4.500592969449128
856431,5.0
790647,4.962539684117525
1118579,2.864012317162474
911690,3.2374811390216407
828972,2.998667308201424
1360945,4.109939368559344
685922,2.900996879995664
1231375,3.3148140383928455
883473,4.6000916554902105
1071204,5.0
1002553,4.892587601425252
651873,3.2462124282553697
908012,4.19898223914398
453523,4.512506567851183
1306038,1.0
924835,3.926739177844572
137731,4.416864337875019
248083,4.374765379901036
234828,4.323710281173645
1385203,3.170706335803861
75697,4.073256240038571
305567,4.000497301412904
853508,4.179171700999245
40557,5.0
1572704,4.829646514711802
1552889,3.3890606794031264
1610732,4.784538343196763
1483605,4.3553698498524
1693774,5.0
1275947,5.0
722254,4.178561408199489
159234,4.0381528311609145
1163822,4.5490232395683785
951176,4.851750169496155
848151,4.3531731913343386
1187022,2.9977894964662704
988417,4.945784881870323
1595532,3.9321695974608266
301945,4.2880719931280975
709815,4.828165386263158
689977,4.37279660680716
967003,4.6256977744405585
299885,4.101166632200805
1453982,4.811812540060135
956953,4.150647139337866
884188,3.288989653424784
434868,4.32689393870934
910108,4.5382067682603155
204238,5.0
845123,4.46149143768727
503998,4.8511989115265175
1438309,4.164502700911331
1437973,2.8488289898849666
1194655,4.478880970561182
910968,3.4170331575925945
732515,3.318058766334098
357088,4.766161175150465
1326720,3.848215725425381
